epc,name,category,size,color,price_chf,gtin,serialNumber
30396062c38d7a0000278b1a,Women's Waterproof Hiking Jacket NH500,Jackets,M,Black,79.99,3608439313042,2591514
30396062c38c0e400027dd0a,Warm Hiking Socks SH500 Mid,Socks,39-42,Black,12.99,3608439298493,2612490
30396062c38d79c000287fa1,Women's Waterproof Hiking Jacket NH500,Jackets,L,Black,79.99,3608439313035,2654113
30396062c38e018000287287,Isothermal Stainless Steel Hiking Flask MH500,Accessories,0.5L,Blue,19.99,3608439318467,2650759
30396062c38c0dc000388ca5,Warm Hiking Socks SH500 Mid,Socks,35-38,Black,12.99,3608439298479,3706021
30396062c38c0dc000388ca7,Warm Hiking Socks SH500 Mid,Socks,35-38,Black,12.99,3608439298479,3706023
30396062c39adec22fe06f67,Easy Adjust Hiking Pole MT100,Accessories,OneSize,Black,14.99,3608439450198,9393172327
30396062c38d794000282374,Women's Waterproof Hiking Jacket NH500,Jackets,S,Black,79.99,3608439313011,2630516
30396062c38d790000264ad0,Women's Waterproof Hiking Jacket NH500,Jackets,S,Black,79.99,3608439313004,2509520
30396062c38d7a8000290de0,Women's Waterproof Hiking Jacket NH500,Jackets,M,Black,79.99,3608439313066,2690528
30395dfa81a6e5c0001be67f,Warm Hiking Socks SH500 Mid,Socks,43-46,Black,12.99,3583784330473,1828479
30396062c39ea2406d991ee2,Adults' Trekking Silk Liner Gloves MT500,Gloves,L,Black,9.99,3608439488733,1838751458
30396062c38d794000282373,Women's Waterproof Hiking Jacket NH500,Jackets,S,Black,79.99,3608439313011,2630515
30396062c39adec22fe06f68,Easy Adjust Hiking Pole MT100,Accessories,OneSize,Black,14.99,3608439450198,9393172328
30396062c39ea2406d991ee1,Adults' Trekking Silk Liner Gloves MT500,Gloves,L,Black,9.99,3608439488733,1838751457
30396062c38d794000282372,Women's Waterproof Hiking Jacket NH500,Jackets,S,Black,79.99,3608439313011,2630514
30396062c3854580000a7978,Medium Sieve Snowshoes SH500 Mountain,Footwear,M,Grey,59.99,3608439229022,686456
30396062c39adec22fe06f69,Easy Adjust Hiking Pole MT100,Accessories,OneSize,Black,14.99,3608439450198,9393172329
30396062c3854580000a7979,Medium Sieve Snowshoes SH500 Mountain,Footwear,M,Grey,59.99,3608439229022,686457
30396062c38c0dc000388ca6,Warm Hiking Socks SH500 Mid,Socks,35-38,Black,12.99,3608439298479,3706022
30396062c38c0e0000359977,Warm Hiking Socks SH500 Mid,Socks,39-42,Black,12.99,3608439298486,3512695
30396062c38c0e400027dd0b,Warm Hiking Socks SH500 Mid,Socks,39-42,Black,12.99,3608439298493,2612491
30396062c39ea2406d991ee3,Adults' Trekking Silk Liner Gloves MT500,Gloves,L,Black,9.99,3608439488733,1838751459
30396062c39ea180004b0332,Adults' Trekking Silk Liner Gloves MT500,Gloves,M,Black,9.99,3608439488702,4916018
30396062c39ea20000484169,Adults' Trekking Silk Liner Gloves MT500,Gloves,M,Black,9.99,3608439488726,4735337
30396062c39ea1c1d8bedaac,Adults' Trekking Silk Liner Gloves MT500,Gloves,XL,Black,9.99,3608439488719,7931353772
